,user_id,nb_lang,nb_genres,nb_decades,rank_max_dist
8180,3569011464,1,1,1,0
8181,1176712206,1,7,1,431800
8182,2127352804,2,4,1,280776
8183,2246796964,1,6,1,287334
8184,231550255,1,6,2,595457
8185,230240805,2,9,4,461488
8186,1968701526,1,5,1,302133
8187,3173313464,2,11,1,421941
8188,3448170964,2,13,2,399703
8189,4112018082,1,3,2,156152
8190,4133756342,2,0,1,0
8191,3956332142,0,0,0,0
8192,392093737,1,1,1,0
8193,514581903,1,4,1,0
8194,655664623,2,3,1,473633
8195,2671226382,1,0,1,0
8196,648126431,2,20,1,421054
8197,589933687,2,8,2,264134
8198,13503227,1,5,1,0
8199,1015534386,0,0,0,0
8200,2101848562,1,5,1,85367
8201,88536691,0,0,0,0
8202,877281851,1,9,1,139747
8203,809434385,1,11,2,211097
8204,1548923586,1,0,1,0
8205,3212324104,1,2,0,0
8206,1229506682,0,0,0,0
8207,1737672862,2,10,2,107111
8208,4182155282,0,0,0,0
8209,1504780726,2,2,1,0
8210,35663821,1,2,1,0
8211,3228506384,1,8,1,0
8212,735357325,0,0,0,0
8213,3489513544,1,2,1,0
8214,1935653226,0,0,0,0
8215,4237753062,1,3,1,0
8216,292535895,2,7,1,206635
8217,2548638302,1,1,1,0
8218,3866352382,1,1,1,0
8219,1296474944,1,15,1,438263
8220,1790984522,1,6,2,172056
8221,2185219704,1,0,1,0
8222,2923294704,0,0,0,0
8223,828365587,1,4,1,0
8224,2404052348,0,3,1,0
8225,885342667,2,5,3,0
8226,1189820382,2,3,1,429450
8227,1995272502,3,21,1,262604
8228,29250091,1,2,1,0
8229,925915803,2,11,3,400969
8230,3415011644,0,0,0,0
8231,2892518224,0,0,0,0
8232,873616893,0,0,0,0
8233,2316306064,1,4,1,0
8234,241850663,0,0,1,0
8235,595919161,0,0,0,0
8236,1285791328,1,2,1,0
8237,896265147,1,5,2,15871
8238,3505870604,0,0,0,0
8239,1263766848,1,0,1,0
8240,4075211002,1,0,1,0
8241,920023871,1,3,1,0
8242,2152314262,1,14,1,506758
8243,1583314006,0,0,0,0
8244,3896124442,1,3,1,0
8245,3853103002,1,5,1,158616
8246,1162708902,1,1,1,0
8247,1495669186,1,2,1,0
8248,533529623,2,9,2,0
8249,46676461,1,3,1,0
8250,101850541,1,1,1,0
8251,349015873,0,0,0,0
8252,617418857,1,3,1,349128
8253,2170033764,0,3,1,0
8254,851477291,0,0,1,0
8255,1532370066,1,2,1,0
8256,1670221862,0,0,0,0
8257,85235111,1,3,1,0
8258,1042728426,1,2,1,0
8259,4135595542,0,0,0,0
8260,1826146242,2,10,1,292378
8261,582779431,2,24,2,436726
8262,3575132024,1,2,1,0
8263,178800881,0,2,1,0
8264,684822223,2,10,1,352266
8265,2895828424,0,0,0,0
8266,2704508022,1,7,1,138232
8267,3938785522,0,0,0,0
8268,868425073,1,2,1,0
8269,926991621,1,0,1,0
8270,2569335742,1,8,2,458231
8271,3302380044,0,1,1,0
8272,2084211122,0,2,1,0
8273,294837255,1,6,1,0
8274,765756167,1,7,1,0
8275,1768468322,2,8,1,398964
8276,2002333846,1,11,1,185758
8277,4081391022,1,1,2,1708
8278,133953573,2,3,1,0
8279,2652504462,1,0,1,0
8280,1561022562,2,9,1,81092
8281,2941686124,0,3,1,0
8282,4182637402,0,2,1,0
8283,3411150304,0,0,0,0
8284,2812623304,0,0,0,0
8285,876253651,1,2,1,333521
8286,621371131,0,0,0,0
8287,1909486042,1,6,1,123132
8288,2184476684,1,1,1,0
8289,4435006642,2,8,2,13447
8290,4348254782,1,1,1,0
8291,49022731,1,2,1,0
8292,3549515044,1,1,1,0
8293,2354206528,0,0,0,0
8294,4174087882,1,5,2,67332
8295,2390936628,1,4,0,0
8296,1978836522,1,2,1,0
8297,1200358902,1,5,1,0
8298,2210201984,2,15,1,201729
8299,1084058388,0,0,0,0
8300,2127898044,1,8,1,302837
8301,735371325,0,0,0,0
8302,369100065,2,2,1,0
8303,3463348304,0,0,0,0
8304,567503201,0,0,0,0
8305,1926382926,1,7,1,143229
8306,3362857724,1,5,1,0
8307,475330292,0,0,0,0
8308,3786661822,1,7,3,254690
8309,382608727,2,4,3,0
8310,3854489082,1,2,1,0
8311,166638363,0,0,0,0
8312,3921726382,0,0,0,0
8313,3702062122,0,0,0,0
8314,1573695222,0,0,0,0
8315,890755015,1,2,1,0
8316,4074459122,1,6,1,49123
8317,778678195,1,4,1,0
8318,1146934746,2,5,2,206830
8319,2227350824,0,0,0,0
8320,3703428002,3,11,1,121070
8321,1704651546,1,3,1,383701
8322,8550400,1,1,1,134130
8323,3601156062,1,4,3,134034
8324,705380863,1,2,1,0
8325,247998295,1,11,1,0
8326,657418101,0,0,0,0
8327,3084747844,1,2,1,0
8328,1400064022,2,5,1,167080
8329,1492333066,1,9,1,18304
8330,4176596642,2,4,2,179983
8331,1117126606,0,0,0,0
8332,1631591962,1,0,1,0
8333,896991985,1,8,2,294125
8334,1707165606,1,0,1,0
8335,4273670402,0,0,0,0
8336,2162439484,0,0,0,0
8337,3217217784,0,0,0,0
8338,2314893428,1,8,1,263023
8339,923823951,2,6,1,489326
8340,1705242102,1,5,1,0
8341,3855446382,1,6,2,66269
8342,1781687462,1,6,1,471236
8343,1726087366,1,7,1,241045
8344,2913214784,1,6,1,0
8345,5527837,1,5,1,263200
8346,4349759982,1,2,1,0
8347,616108667,2,7,1,127144
8348,2010488342,3,27,1,349872
8349,1401271826,1,6,1,0
8350,1995957346,1,6,1,0
8351,2669066022,1,3,1,303828
8352,2892811864,1,2,1,31914
8353,2483528088,1,2,1,0
8354,2855877544,1,2,1,0
8355,3504879424,0,4,1,0
8356,4316278382,1,4,1,0
8357,2156482622,1,4,1,55765
8358,918804513,0,0,0,0
8359,1802612482,1,2,1,0
8360,33258451,1,1,1,0
8361,301269175,1,2,1,0
8362,4044700582,1,2,1,0
8363,3480593444,2,5,1,336131
8364,2072014742,1,2,1,0
8365,4183524522,1,4,1,163499
8366,1468720106,0,0,0,0
8367,1421504582,1,5,1,0
8368,2231220144,1,4,1,0
8369,532101673,0,0,0,0
8370,213217083,0,0,0,0
8371,696421131,1,6,2,13416
8372,3699885262,1,4,1,0
8373,2229272004,2,10,1,171546
8374,3202654844,1,7,1,37845
8375,2216303504,1,7,2,223691
8376,1010296746,0,0,0,0
8377,3009158204,1,3,1,0
8378,2541107126,0,0,0,0
8379,817701955,0,0,1,0
8380,2550020,1,0,1,0
8381,3729409542,1,2,0,0
8382,1798423926,1,3,1,0
8383,2327943968,0,0,0,0
8384,2083858582,1,5,1,0
8385,1712068982,0,2,1,0
8386,1619549182,2,2,1,380786
8387,10860271,0,0,0,0
8388,514730345,2,9,2,177026
8389,1358471464,1,0,1,0
8390,2660165582,1,1,1,0
8391,1152629422,0,0,0,0
8392,877963871,1,2,1,0
8393,570247021,0,0,0,0
8394,771868435,1,1,1,0
8395,1939700582,1,1,1,0
8396,1177119162,1,0,1,0
8397,764376455,1,2,1,0
8398,2550061642,1,1,1,0
8399,2331112588,0,0,0,0
8400,822161625,0,0,0,0
8401,822296987,1,6,2,118625
8402,783526687,2,12,1,245678
8403,1461845422,1,3,1,57517
8404,3451218004,0,0,0,0
8405,2825385384,1,1,1,509878
8406,1603927786,1,1,1,0
8407,385756577,1,6,1,35213
8408,2705204562,1,1,1,0
8409,4134960482,2,19,2,78611
8410,2523656022,1,0,1,0
8411,2086376482,1,6,1,0
8412,183033351,1,3,1,0
8413,4300912482,0,0,0,0
8414,739750897,1,7,3,297504
8415,2122703286,1,5,1,233846
8416,3957506722,0,1,1,0
8417,689831981,0,0,1,0
8418,3295029864,1,2,1,0
8419,2845114784,1,0,1,0
8420,513078605,0,0,0,0
8421,2336239464,1,7,2,40059
8422,1422994486,1,1,1,0
8423,3441574644,1,4,1,0
8424,653338173,1,16,4,297845
8425,1004115666,1,2,1,0
8426,3349892604,1,8,1,217221
8427,4031792902,0,0,0,0
8428,774711477,2,10,2,231304
8429,3182308724,1,3,1,61515
8430,4019463702,0,0,0,0
8431,970209326,1,3,1,64001
8432,2240175748,0,0,0,0
8433,326065435,0,1,1,0
8434,3150497504,1,2,1,0
8435,2331093284,1,1,1,0
8436,3298623604,3,16,2,212928
8437,3758566142,0,0,0,0
8438,4173329462,0,1,1,0
8439,4100477462,1,1,1,0
8440,2817947944,1,1,1,0
8441,730105445,1,6,1,401903
8442,1564958826,1,10,2,304257
8443,2273955204,1,1,1,0
8444,1547665662,1,3,1,0
8445,3722882002,1,3,2,152429
8446,3268274584,1,1,1,0
8447,1942225042,1,2,1,0
8448,3322844704,0,0,1,0
8449,4171623722,1,5,1,136839
8450,2100321742,1,7,1,164960
8451,764895715,1,12,2,84524
8452,426685955,1,1,1,0
8453,523955395,2,10,1,175606
8454,1421735026,0,0,1,0
8455,1505558662,1,2,1,99489
8456,16967477,1,5,1,0
8457,2923309504,1,2,1,0
8458,2646352642,0,0,0,0
8459,1121022382,1,0,1,0
8460,1967720322,0,0,0,0
8461,2367958748,1,1,1,0
8462,2826707124,3,10,2,364795
8463,753672695,1,2,2,0
8464,1604730482,1,5,1,0
8465,527974715,1,5,1,0
8466,2514564002,1,4,1,53710
8467,3827629022,1,1,1,0
8468,757043257,1,9,1,229476
8469,2358203604,0,0,0,0
8470,275432873,1,4,1,210326
8471,1246608562,1,1,1,0
8472,7774601,2,7,2,28777
8473,176215611,1,3,1,0
8474,2523233706,1,4,2,177322
8475,9711110,1,3,1,136803
8476,827096815,0,0,0,0
8477,707501663,2,11,1,240323
8478,214917195,0,0,0,0
8479,1859472566,1,2,2,0
8480,1888902226,1,6,1,117998
8481,2059683006,0,0,0,0
8482,2087568882,1,7,1,99667
8483,1127512782,1,18,1,537745
8484,4395757582,2,7,2,510278
8485,1849893542,0,2,1,0
8486,3341604484,1,3,1,157893
8487,618727791,1,1,1,0
8488,141697463,0,0,0,0
8489,166834321,0,0,0,0
8490,1086556624,0,0,1,0
8491,302253875,1,4,1,143198
8492,2595201342,1,6,1,0
8493,756426225,1,12,1,203276
8494,3415154264,1,1,1,0
8495,5294333,0,0,0,0
8496,2499515086,1,4,1,6334
8497,2902615264,1,2,1,0
8498,126690673,1,3,1,0
8499,708488851,1,3,1,0
8500,699877911,1,6,1,0
8501,16002468,0,0,0,0
8502,3733916942,1,2,1,0
8503,1388613104,1,0,1,0
8504,435021431,0,0,0,0
8505,829637637,0,0,1,0
8506,3841422082,1,2,1,0
8507,591237211,0,0,0,0
8508,240082923,0,2,1,0
8509,1685045342,3,38,4,525831
8510,2757716442,0,1,1,161004
8511,4309665702,0,0,0,0
8512,3353279104,2,12,2,289145
8513,3875645142,1,2,1,0
8514,302746413,1,9,2,432430
8515,4264757602,1,3,1,410172
8516,658396862,2,13,1,245504
8517,1379913704,1,0,1,0
8518,2222205804,1,6,1,589050
8519,2086456606,1,1,3,71879
8520,2191391808,2,10,2,258486
8521,272856385,1,10,2,196114
8522,1972990066,0,0,0,0
8523,3800600,1,4,1,0
8524,20038061,0,0,0,0
8525,1998216462,1,7,1,131169
8526,17358521,1,15,3,204176
8527,1774136022,0,0,0,0
8528,3180085884,1,7,2,210365
8529,74098501,1,3,1,286604
8530,1802479322,1,0,1,0
8531,4146495182,0,1,1,0
8532,357468393,0,0,0,0
8533,936832983,1,3,1,0
8534,346821945,0,0,0,0
8535,2344780784,1,4,2,0
8536,1468808946,1,3,1,409608
8537,4201573122,2,10,2,224775
8538,2556453362,1,4,1,0
8539,4207536022,0,0,0,0
8540,471304771,0,0,0,0
8541,521603163,1,3,1,213106
8542,3330016884,0,0,0,0
8543,1231702226,1,4,1,0
8544,2490418766,2,9,1,399042
8545,364378345,1,8,1,138226
8546,587530921,1,3,1,0
8547,4420850722,1,1,1,0
8548,425308411,1,7,1,0
8549,511158675,1,1,1,0
8550,2971086904,0,14,1,0
8551,2383686584,1,6,1,0
8552,4357010162,0,0,0,0
8553,1606486086,2,5,1,0
8554,4172134942,1,6,1,0
8555,3482827444,0,0,0,0
8556,2522966946,1,8,1,146772
8557,2399254424,1,4,1,0
8558,3671043262,1,0,1,0
8559,1485988922,1,1,1,0
8560,3072973964,0,0,0,0
8561,231801733,1,4,1,0
8562,2075498566,1,4,1,0
8563,3504424844,1,3,1,0
8564,778140987,0,0,0,0
8565,3082104784,1,3,1,0
8566,285302063,0,0,0,0
8567,183220643,1,8,1,0
8568,2106976086,1,10,1,197356
8569,317741853,0,0,0,0
8570,37921791,1,4,1,384023
8571,208801963,2,10,2,539284
8572,4023455222,1,2,1,0
8573,335915161,0,0,0,0
8574,1545149406,0,0,0,0
8575,2416123848,1,6,2,0
8576,3089988384,1,12,2,275604
8577,403786485,1,14,1,16329
8578,1073132884,0,0,0,0
8579,1616497106,1,6,1,454081
8580,445739593,1,2,1,0
8581,3051434144,1,3,1,0
8582,3265700984,2,10,2,105075
8583,3832558322,0,0,0,0
8584,1136095386,1,9,1,285539
8585,2666668002,2,15,3,411127
8586,3531722264,1,6,1,0
8587,3049247004,1,1,1,0
8588,928317261,3,14,2,627054
8589,106541373,2,20,2,535191
8590,2038114302,1,2,1,0
8591,2934645624,1,4,1,0
8592,4000483682,2,10,2,372204
8593,1037016542,3,11,1,284797
8594,845396875,2,20,2,582330
8595,3831363522,0,0,0,0
8596,4058917002,2,4,2,185648
8597,1158365,2,6,3,382986
8598,4046201342,1,1,1,0
8599,2874905844,1,3,1,0
8600,361391255,1,5,1,0
8601,1477935402,1,4,1,0
8602,4300483062,2,3,3,165204
8603,784960565,1,1,2,0
8604,3875002522,0,0,0,0
8605,597877817,1,5,1,572391
8606,1139838362,1,10,3,257506
8607,635855807,1,2,1,0
8608,3092403784,0,0,0,0
8609,4336992302,1,1,1,0
8610,18147893,0,0,0,0
8611,4154108242,1,5,1,59606
8612,904269455,2,10,1,125150
8613,4023083422,0,1,1,0
8614,2595958302,1,7,1,0
8615,3806846422,0,0,0,0
8616,4154817822,1,11,3,434557
8617,740181165,1,10,1,206775
8618,3158306004,1,2,1,0
8619,775376683,1,5,1,0
8620,787421035,1,3,1,0
8621,3831855022,0,0,0,0
8622,157146823,0,0,0,0
8623,911738573,1,3,3,336520
8624,106125951,1,1,2,131687
8625,606199767,1,4,2,192995
8626,885299557,0,0,0,0
8627,1784566822,1,2,1,798015
8628,2223398824,1,9,1,282011
8629,673530503,0,3,1,0
8630,828443865,1,0,1,0
8631,671899003,1,7,1,58841
8632,294645275,0,0,0,0
8633,567553727,1,3,1,0
8634,3815051282,1,4,2,75614
8635,1070146708,1,9,2,222682
8636,928612531,0,0,0,0
8637,4252282282,0,4,2,136116
8638,495933963,0,0,0,0
8639,4356823562,1,16,2,483329
8640,334673827,0,0,0,0
8641,2863890824,1,2,2,194134
8642,974129842,1,6,2,354823
8643,3039058284,3,14,1,318718
8644,1130521766,1,7,4,252065
8645,1749013566,3,21,1,903015
8646,727250941,1,3,1,393874
8647,763946405,1,3,1,0
8648,3971652082,1,13,3,91499
8649,4179325682,3,8,2,63694
8650,2682523742,1,1,1,0
8651,4038358102,0,0,0,0
8652,3862143162,1,1,1,0
8653,503648155,0,0,0,0
8654,690228593,1,3,1,0
8655,691240303,1,0,1,0
8656,588775071,0,0,0,0
8657,997823242,1,5,3,164383
8658,4068374662,1,4,1,29720
8659,2300831544,0,0,0,0
8660,1895154926,1,4,1,255265
8661,1687373946,1,14,2,308664
8662,3942212162,1,2,2,179652
8663,2228376348,1,4,1,0
8664,2722868842,0,0,0,0
8665,846246411,1,1,1,0
8666,827582735,2,9,2,70734
8667,3788812322,2,22,2,438829
8668,2736380,1,7,2,162683
8669,296414333,1,4,1,384603
8670,787877425,1,5,1,11995
8671,2815950864,2,19,1,331871
8672,3962842162,1,1,1,0
8673,2489522826,1,5,1,0
8674,1711410706,1,5,1,0
8675,2981219004,1,0,1,0
8676,4020436862,0,0,0,0
8677,499056291,2,9,2,491344
8678,2262502368,1,10,1,269355
8679,4385381762,1,9,1,0
8680,4356615742,0,2,1,157416
8681,223519483,0,0,0,0
8682,443822553,1,3,2,220765
8683,1273428764,1,2,1,0
8684,858140021,0,0,0,0
8685,541440245,1,8,1,0
8686,3368316744,1,6,1,0
8687,3331846884,0,0,0,0
8688,3161685604,0,0,0,0
8689,863728591,1,3,1,0
8690,869525861,1,2,1,0
8691,3805714202,0,0,0,0
8692,1363647284,0,0,0,0
8693,3446101224,0,3,1,0
8694,3929518202,1,2,1,0
8695,1632418706,1,1,1,147346
8696,1517379122,0,0,0,0
8697,3078468624,0,0,0,0
8698,4390288262,0,0,0,0
8699,1137079682,1,1,1,0
8700,994454902,1,6,2,220001
8701,1347370684,1,17,1,557145
8702,1025006622,1,7,2,397787
8703,4361303482,0,0,0,0
8704,732507755,2,13,3,288841
8705,4354383662,1,5,1,0
8706,691842101,1,9,2,209059
8707,1216861002,2,8,1,233219
8708,3482493024,2,7,2,48723
8709,4108851742,0,0,0,0
8710,4424451982,1,1,1,0
8711,3864588082,1,7,2,118597
8712,2120075146,1,8,1,501927
8713,2881279864,1,7,1,202679
8714,599346201,2,10,1,337302
8715,275634755,1,13,2,285538
8716,148004681,3,10,2,578626
8717,2067984342,0,0,1,0
8718,359430375,1,11,2,668063
8719,2111109822,1,2,1,0
8720,3260196324,1,5,2,313264
8721,504783175,1,8,3,217915
8722,3536534444,1,3,1,94629
8723,4433558222,1,8,2,33454
8724,375787525,1,5,1,86755
8725,1980343982,0,0,1,0
8726,4221623902,0,0,0,0
8727,3941177782,1,8,3,217157
8728,3934416662,1,3,1,0
8729,3243111444,1,3,1,0
8730,3845968742,0,0,0,0
8731,2502630166,1,6,1,43285
8732,3249773924,1,2,1,0
8733,236735393,1,1,1,0
8734,425635082,0,0,0,0
8735,1032419242,1,0,1,0
8736,137745981,0,0,0,0
8737,151440003,1,0,1,0
8738,2364431084,1,6,1,139640
8739,470351603,1,3,2,216550
8740,1868232042,1,2,1,0
8741,368845825,0,0,0,0
8742,1458105022,0,0,0,0
8743,3883904882,1,1,2,0
8744,4274093922,0,0,0,0
8745,578029751,1,2,1,0
8746,1807751982,0,0,0,0
8747,2429924408,1,7,1,96464
8748,3490231564,1,5,1,0
8749,3485678724,1,2,1,0
8750,1182932182,1,6,1,0
8751,3981048562,1,3,2,208882
8752,732409935,0,0,1,0
8753,429914997,0,0,0,0
8754,3232742324,0,0,0,0
8755,3969948402,1,10,1,0
8756,613601617,1,2,2,19006
8757,1285050568,1,4,1,0
8758,3855703842,1,2,1,0
8759,1200085762,1,19,3,402877
8760,1259192084,1,1,1,0
8761,571813927,1,2,1,0
8762,135459841,1,2,2,0
8763,1007172066,1,5,2,198702
8764,643490521,1,16,2,82176
8765,1774668802,3,5,1,176068
8766,370875655,0,0,0,0
8767,4012324222,1,0,1,0
8768,2962937964,1,1,1,0
8769,687281551,0,0,0,0
8770,452930313,0,2,0,0
8771,748033795,1,2,1,0
8772,1619224506,0,2,1,0
8773,1809165822,2,10,1,0
8774,4338397682,1,1,1,0
8775,250858935,1,0,1,0
8776,762580517,1,1,1,0
8777,3172597224,1,9,1,0
8778,1330502844,1,8,1,0
8779,2212409884,1,4,1,0
8780,456473981,1,5,1,0
8781,10934097,1,1,1,111825
8782,223649275,1,5,1,0
8783,3058992624,1,1,1,0
8784,722153641,1,4,1,0
8785,1413208002,1,1,1,0
8786,1395627622,1,8,1,84339
8787,3353695524,1,1,1,0
8788,60223521,1,3,1,0
8789,2650361902,0,0,0,0
8790,3620998162,2,12,3,476924
8791,1105336982,1,3,1,464565
8792,1608177262,0,0,0,0
8793,313531043,1,4,1,0
8794,3538621204,1,4,2,0
8795,1890374302,1,0,1,0
8796,793202887,2,8,1,305699
8797,2409741848,1,4,1,176064
8798,3640484522,1,8,2,105096
8799,16181838,0,7,2,0
8800,1707934926,1,3,1,140201
8801,3737866462,0,0,0,0
8802,1113975146,0,0,0,0
8803,512420345,1,12,1,0
8804,4104425602,1,5,1,0
8805,938227001,1,2,1,0
8806,2819058324,1,3,1,57684
8807,856848671,2,9,1,359830
8808,855356961,1,6,1,0
8809,3661663202,0,0,0,0
8810,1515236382,1,0,1,0
8811,1592277262,1,2,1,0
8812,1812383506,0,0,0,0
8813,278501045,0,0,0,0
8814,3239334864,1,1,1,0
8815,1519928602,1,3,1,0
8816,887700675,0,1,1,0
8817,4153871102,0,0,0,0
8818,9019731,1,8,1,13651
8819,3446691924,1,5,1,0
8820,3697452262,0,1,1,0
8821,744945365,1,3,1,0
8822,3325368224,1,4,1,0
8823,3196877064,1,2,1,0
8824,152507991,0,0,0,0
8825,3772592782,1,5,2,0
8826,13153619,1,0,1,0
8827,765599327,1,2,2,0
8828,3903498002,0,0,0,0
8829,1484673866,1,6,1,42026
8830,3589540264,1,2,1,6156
8831,290690295,1,3,1,0
8832,1051616522,1,2,1,0
8833,2546601086,2,7,1,103266
8834,1617064562,0,0,0,0
8835,770714745,1,8,1,0
8836,2363930888,1,0,1,0
8837,487843691,1,4,1,0
8838,2689734522,1,3,1,0
8839,3501750844,1,1,1,0
8840,1334885724,1,2,1,0
8841,3652964482,0,0,0,0
8842,3246365244,0,0,0,0
8843,654229093,1,7,1,0
8844,313030193,0,0,0,0
8845,1965291966,0,0,0,0
8846,885996897,2,5,1,239874
8847,1691383582,0,0,0,0
8848,2397085088,2,23,4,482708
8849,797299875,2,16,2,662887
8850,3005037964,1,0,1,0
8851,2205821684,2,3,1,677060
8852,425101991,1,18,2,340160
8853,1124853362,1,7,1,170096
8854,108169131,0,0,0,0
8855,1555862602,1,3,1,0
8856,2824970084,0,0,0,0
8857,433986991,1,2,1,0
8858,610667837,1,1,1,473233
8859,2654323142,1,7,1,18312
8860,741168755,1,4,1,130596
8861,298118213,2,13,3,249821
8862,3494065244,1,1,1,0
8863,2329860744,0,0,0,0
8864,7899529,0,0,0,0
8865,3869724522,1,2,1,0
8866,1877846142,0,0,0,0
8867,3837733502,1,5,2,208561
8868,389615495,1,1,1,0
8869,457297831,1,8,1,0
8870,222068525,1,2,1,0
8871,806397215,1,7,1,0
8872,713800913,1,2,1,0
8873,669966123,0,0,0,0
8874,8333843,1,3,1,0
8875,2797807344,0,0,0,0
8876,3103337644,1,0,1,0
8877,984118326,1,6,1,0
8878,2142836004,0,0,0,0
8879,3969562742,0,0,0,0
8880,4192841942,0,2,1,0
8881,4303732522,1,6,2,204770
8882,3360368884,1,2,1,0
8883,923195373,1,1,1,0
8884,456180871,1,0,1,0
8885,2894145584,1,0,1,0
8886,1985051682,0,0,0,0
8887,2825619044,1,5,1,0
8888,1054465506,1,4,1,0
8889,3476827904,1,3,1,0
8890,3720122862,1,3,0,166310
8891,3392992244,1,2,1,0
8892,18035961,1,0,1,0
8893,2801191444,0,0,0,0
8894,2229341844,1,1,1,0
8895,2586657342,0,0,0,0
8896,1937384882,1,3,1,0
8897,138498113,1,4,1,0
8898,1774743422,1,2,1,0
8899,134988131,1,2,1,0
8900,242378725,1,2,1,0
8901,827565395,0,0,0,0
8902,495238731,0,0,0,0
8903,960942186,1,11,1,314901
8904,1611781242,1,2,1,34355
8905,1925364366,2,9,1,0
8906,511929235,1,1,1,0
8907,1460887762,2,6,1,38530
8908,284822255,0,0,0,0
8909,798449975,1,4,1,331204
8910,3715511282,1,6,2,11185
8911,2809784284,1,5,1,0
8912,240659225,0,0,0,0
8913,2103772546,0,0,0,0
8914,4258918342,1,4,1,39196
8915,300754983,1,4,1,0
8916,2228519548,1,3,1,0
8917,364396873,0,0,0,0
8918,957850482,1,4,1,0
8919,4065922282,0,0,0,0
8920,241437973,1,2,1,0
8921,2332296484,0,0,0,0
8922,1991151986,1,2,1,0
8923,679083771,0,0,0,0
8924,3523199044,0,9,1,0
8925,230150893,1,9,1,0
8926,3165263304,0,0,0,0
8927,1068479784,1,1,1,0
8928,354694243,0,0,0,0
8929,714160653,0,0,0,0
8930,770081417,1,6,1,0
8931,2270203484,2,9,1,506086
8932,3202832844,0,0,0,0
8933,695563491,2,4,1,422892
8934,1247971282,2,9,1,596296
8935,2097341126,1,16,4,269078
8936,2739466062,0,1,0,0
8937,953739062,2,8,1,430187
8938,2119661162,0,0,0,0
8939,2298133204,1,7,1,89669
8940,552653667,1,8,1,0
8941,1808755042,1,5,1,114382
8942,2182188524,1,7,3,130252
8943,2583097182,0,14,1,0
8944,1931864446,0,0,0,0
8945,4065925562,0,0,0,0
8946,2668267162,1,0,1,0
8947,1848611402,1,1,1,0
8948,3930751982,1,1,1,0
8949,2214250,0,0,1,0
8950,1417333126,0,0,0,0
8951,1906972902,1,2,1,0
8952,2279390168,2,10,1,133211
8953,3236055784,0,0,0,0
8954,3603312182,0,0,0,0
8955,520398425,0,0,0,0
8956,4200100682,0,0,0,0
8957,180293183,0,0,0,0
8958,750973007,1,6,1,40240
8959,2237294224,0,0,0,0
8960,3567970344,2,5,2,0
8961,3134964624,1,2,1,115639
8962,931232821,1,7,1,147395
8963,1262853384,1,6,1,0
8964,4275917102,0,0,0,0
8965,4430101742,2,14,3,262664
8966,293418835,1,16,3,136957
8967,2517474182,1,9,1,0
8968,1298358704,1,0,1,0
8969,908059751,0,0,0,0
8970,618285481,2,3,1,0
8971,519343405,0,0,0,0
8972,1321247764,1,3,1,400987
8973,4144256762,1,2,1,0
8974,2263618348,1,2,1,0
8975,4119174282,0,0,0,0
8976,2932904884,0,0,0,0
8977,4212938942,1,1,1,0
8978,13669340,1,0,1,0
8979,938015301,1,2,1,0
8980,4213331402,0,0,0,0
8981,3275959684,1,7,1,213104
8982,3098732704,1,4,1,363705
8983,991808622,2,9,1,249706
8984,1412029382,1,0,1,0
8985,2933650184,0,0,0,0
8986,2937868744,0,0,0,0
8987,1760717506,0,0,1,0
8988,16391518,1,2,1,0
8989,120736433,1,2,1,0
8990,2316011368,0,1,1,0
8991,3514137664,1,1,1,0
8992,826767855,1,3,1,0
8993,3136717044,0,8,1,0
8994,3428584304,0,0,0,0
8995,3176361944,0,2,1,0
8996,1593672326,0,0,0,0
8997,2142453584,1,6,1,0
8998,928581471,0,0,0,0
8999,1050874786,1,0,1,0
9000,922396961,1,3,1,0
9001,546999731,1,10,1,583413
9002,1651939466,1,0,1,0
9003,514543783,1,5,2,150849
9004,4276795602,0,0,0,0
9005,4143048502,1,0,1,0
9006,883037445,1,5,1,0
9007,386085467,1,1,1,0
9008,15641284,1,5,1,0
9009,3996887982,0,0,0,0
9010,934367583,1,2,1,0
9011,2865808164,0,0,0,0
9012,4009086042,1,9,1,0
9013,4167184502,0,0,0,0
9014,3162485144,0,0,0,0
9015,8662549,0,0,0,0
9016,2051275142,1,2,1,0
9017,3576904184,0,0,0,0
9018,526298365,1,6,1,0
9019,2069468822,1,7,2,149931
9020,1913742062,0,0,0,0
9021,426672665,1,1,1,0
9022,4266559682,2,2,2,61553
9023,4888583,0,0,0,0
9024,930507321,1,0,1,0
9025,4167628462,1,1,1,0
9026,1177499782,1,4,1,0
9027,1207790322,0,0,0,0
9028,1067184164,1,3,1,0
9029,3121189924,1,2,1,0
9030,896051825,1,1,1,0
9031,3662465342,0,0,0,0
9032,2434601148,1,1,1,0
9033,12233384,1,6,1,0
9034,858169271,0,0,0,0
9035,262225085,1,5,1,0
9036,1238807422,0,0,0,0
9037,2608225282,1,6,1,94395
9038,1720780242,2,4,2,0
9039,1180278462,0,0,0,0
9040,3260583704,1,7,1,0
9041,2881766784,1,5,2,27510
9042,830492727,1,0,1,0
9043,880564593,1,7,1,0
9044,2224876948,0,0,0,0
9045,928586363,0,0,0,0
9046,167316571,1,4,1,0
9047,445716053,1,1,1,0
9048,1357243228,1,9,1,0
9049,3123993564,1,3,2,146785
9050,543341561,1,2,1,0
9051,55135651,0,0,1,0
9052,117137531,0,0,0,0
9053,2882824844,2,2,1,0
9054,420501703,1,3,1,0
